Trap#74,"""¡No, es una trampa! ?"""
ThankTrapRescue#74,"""Eso fue peligroso... ¡gracias!"""
TrapRescueOther#74,"""¡Te ayudare de inmediato!"""
MemberDamaged#74,"""¿Todavia puedes ir? \u3000No te esfuerces demasiado"""
MemberDead#74,"""……守れなかった。<br>でも、まだ終わらせない！"""
AbilityExe#74,"""なんだかすごく身体が軽い……<br>もしかして、水着のおかげ？"""
AbilitySpecial#74,"""夏があたしを強くした！<br>なんてね！"""
Resurrect#74,"""……休んでなんか<br>いられないっての！"""
PartyJoin#83,"""/ci2 1 よーっし。<br>頑張ろっかな。"""
Marvelous#74,"""¡Sigue igual...!"""
IncidentJsApcBegin#77,"""/ci1 2 あ、いいところに！<br>遊んでる最中に襲われちゃって……<br>こいつら片付けるの、手伝って！"""
IncidentJsApcFailure#73,"""あたしもまだまだかぁ……<br>遊んでる場合じゃなかったね。<br>ごめん、先に撤退する。"""
IncidentJsApcSuccess#77,"""/ci2 1 終わった終わったー！<br>よーし！\u3000夏を満喫するぞー！<br>良かったら、後で合流ね！"""
IncidentJsApcBeginEvo#75,"""/ci3 2 これで終わり……って<br>また……！？"""
EnemyWeak#75,"""No bajes la guardia"""
EnemyLarge#75,"""¡Dejamelo a mi!"""
EnemyBoss#75,"""¡Sigueme y trabajaremos juntos para derrotarte!"""
EnemyRare#75,"""ほぅ……レアだな<br>いい戦闘データが取れそうだ"""
EnemyBoost#75,"""何をしてくるかわからない<br>警戒を怠るな！！"""
DestroyEnemy1#75,"""destruir el objetivo"""
DestroyEnemy2#75,"""¿Donde esta el proximo objetivo?"""
DestroyEnemy3#72,"""¡No bajes la guardia!"""
CondFreeze#75,"""こんなポーズのまま<br>固まってしまうとは……"""
CondBurn#75,"""くっ……！<br>装甲の薄さが仇になったか……"""
CondShock#75,"""E-estoy entumecido… ¡mmmm!"""
CondPoison#75,"""毒、か……<br>うぅ……侵されていく……"""
CondPanic#75,"""Lastima... ¿es esto una alucinacion? ?"""
CondStan#75,"""くっ……<br>身体がいうことをきかない……！"""
CondMirage#75,"""攻撃精度が落ちているようだ。<br>フォローを頼みたい"""
Die#75,"""¿Yaki... se dio la vuelta...?"""
ThankHeal#75,"""fui salvado"""
ThankBuff#75,"""Cumplamos esas expectativas"""
ThankCure#75,"""Buena decision"""
DefeatEnemy#75,"""Conquistado, pasemos al siguiente campo de batalla."""
LevelUp#75,"""Parece que levantaste el brazo"""
InvokeSkill1#72,"""¡Destruye todo!"""
InvokeSkill2#70,"""¡Se acabo!"""
InvokeSkill3#68,"""¡Conviertete en el oxido de la espada!"""
PBFull#73,"""¡Listo para lanzar!"""
PBRelease#75,"""/toge te dare todo lo que tengo! !"""
Avoid#75,"""Union Postal Universal"""
HealSelf#75,"""El control de daйos tambien forma parte de la estrategia."""
BuffSelf#75,"""Toma todas las precauciones"""
HealOther#75,"""Vamos, levantate"""
BuffOther#75,"""necesitas apoyo"""
QuestStart1#75,"""私が出る以上<br>勝利以外に道はない"""
QuestEnd1#75,"""私が駆け抜けた後に残るのは……<br>屍の山と血の河だけだ"""
IncidentStart#75,"""緊急事態か……問題ない。<br>任務に想定外の展開はつきものだ"""
IncidentSuccess#75,"""Mmm, pude solucionarlo sin ningun problema."""
IncidentFailure#75,"""失敗か……<br>対応策を練る必要があるな"""
PSE#75,"""PSE ha ocurrido"""
PSELevelUp#75,"""El nivel de PSE ha aumentado"""
PSEBurst#75,"""ＰＳＥバーストだ！<br>このチャンス、逃すものか！"""
HP30#75,"""He sufrido bastante daйo."""
HP10#75,"""ダメージが深刻だ……<br>任務続行に支障が出るかもしれない"""
ItemRare#75,"""いい稼ぎになりそうだな。<br>……ああ、たかっているわけじゃないぞ"""
DamageSmall#75,"""Maldicion..."""
DamageMiddle#75,"""Puaj..."""
DamageLarge#75,"""Ja ja..."""
Trap#75,"""Caer en una trampa... no lo se..."""
ThankTrapRescue#75,"""すまない……<br>恥ずかしくて死にそうだ……"""
TrapRescueOther#75,"""今回は助けてやるが<br>罠くらい見抜けなくてどうする"""
MemberDamaged#75,"""¡Da un paso atras por ahora!"""
MemberDead#75,"""くっ……<br>戦況を見誤った私の責任だ……"""
AbilityExe#75,"""¡Aun puedes ir!"""
AbilitySpecial#75,"""El verdadero valor de un contratista de guerra... ¡mostremosles!"""
Resurrect#75,"""¿Todavia me estas diciendo que pelee...?"""
PartyJoin#84,"""/ci1 1 仕事か。<br>さて、敵は何百だ？\u3000何千だ？"""
Marvelous#75,"""Contigo, puedo dejarte la espalda."""
IncidentJsApcBegin#78,"""/ci1 3 フッ、戦場で会うとは私たちらしい……<br>ここは共闘といこうじゃないか。<br>リーダーがいれば速攻で片づきそうだ"""
IncidentJsApcFailure#74,"""ここまで、か……<br>私としたことが……"""
IncidentJsApcSuccess#78,"""/ci2 1 ありがとう、リーダー。<br>ふふっ、出会えた幸運に感謝するぞ"""
IncidentJsApcBeginEvo#76,"""/ci1 2 おっと、作戦続行か……<br>引き続き頼むぞ、リーダー！"""
EnemyWeak#76,"""¡Estas aqui!"""
EnemyLarge#76,"""¡No te preocupes!"""
EnemyBoss#76,"""¡Hare lo mejor que pueda! !"""
EnemyRare#76,"""レア種ですよ！<br>いい修行になりそうですね！！"""
EnemyBoost#76,"""わわっ！<br>手強い気配をビンビン感じます！"""
DestroyEnemy1#76,"""¡Lo hice! !"""
DestroyEnemy2#76,"""¡Puedo permitirmelo!"""
DestroyEnemy3#73,"""Ante mi espada… ¡no hay enemigo! !"""
CondFreeze#76,"""ふ、フリーズしちゃいました……<br>あの、見てないで助けてもらえると……"""
CondBurn#76,"""あちっ！\u3000あちっ！！<br>服が燃えるーっ！！"""
CondShock#76,"""くぅぅぅぅ……！<br>この痺れに耐えるのも、修行です……！"""
CondPoison#76,"""ど、毒を食らい続ければ<br>耐性がつくから……<br>って、やっぱり無理ぃぃぃぃっ！"""
CondPanic#76,"""え、エネミーはどっちに……<br>ぐるぐるしますぅ～……"""
CondStan#76,"""nueve……"""
CondMirage#76,"""あ、当たらない……<br>修行不足で申し訳ありません！"""
Die#76,"""En un lugar como este... me arrepiento..."""
ThankHeal#76,"""あー、痛かったぁぁ……<br>おかげで助かりました"""
ThankBuff#76,"""Cuidate, estoy sufriendo"""
ThankCure#76,"""¡Guau, estoy curado!"""
DefeatEnemy#76,"""Es seguro ahora"""
LevelUp#76,"""¡Oh! \u3000¡Levantaste los brazos!"""
InvokeSkill1#73,"""¡Estar listo!"""
InvokeSkill2#71,"""風のように速く！<br>岩のように重く！"""
InvokeSkill3#69,"""¡Hombres, cuerpo, manos, empuje!"""
PBFull#74,"""...Ha llegado la oportunidad"""
PBRelease#76,"""¡Mira mis habilidades con la espada!"""
Avoid#76,"""¡Que!"""
HealSelf#76,"""sanare y regresare pronto"""
BuffSelf#76,"""¡Lo subire...!"""
HealOther#76,"""No es bueno si dejas tu lesion en paz."""
BuffOther#76,"""¡Hagamos lo mejor que podamos juntos!"""
QuestStart1#76,"""足手まといにはならないよう<br>がんばります！"""
QuestEnd1#76,"""我が剣に斬れぬもの無し！<br>……に、なる予定です！"""
IncidentStart#76,"""緊急事態でしょうか……<br>カザミノタチ、いつでも応じられます"""
IncidentSuccess#76,"""対処できてよかったです！<br>実はちょっと不安でした……えへへ"""
IncidentFailure#76,"""す、すみません！！<br>私が至らないばかりに……"""
PSE#76,"""¡PSE ya esta aqui!"""
PSELevelUp#76,"""ＰＳＥ！\u3000ＰＳＥ！"""
PSEBurst#76,"""/toge 好機到来！！<br>ＰＳＥバーストです！"""
HP30#76,"""Uh... necesito recuperarme pronto..."""
HP10#76,"""¿Podras soportar un golpe mas...?"""
ItemRare#76,"""レアが出ると<br>夢が膨らんじゃいますね！"""
DamageSmall#76,"""¡Mar maldita!"""
DamageMiddle#76,"""¡Alli estaba!"""
DamageLarge#76,"""¡Hurra! !"""
Trap#76,"""罠に捕まるなんて……<br>まだまだ、未熟者ですね……"""
ThankTrapRescue#76,"""Es vergonzoso..."""
TrapRescueOther#76,"""¿Estas herido?"""
MemberDamaged#76,"""¡Ponte detras de mi!"""
MemberDead#76,"""No llegue a tiempo..."""
AbilityExe#76,"""¡Estoy en muy buena forma! !"""
AbilitySpecial#76,"""Kazaminotachi... ¡Estoy aqui!"""
Resurrect#76,"""¡Es el partido de remontada de un perdedor! !"""
PartyJoin#85,"""/ci1 1 Aunque todavia estoy entrenando, hare lo mejor que pueda."""
Marvelous#76,"""さすがです！！<br>参考にさせていただきます！！"""
IncidentJsApcBegin#79,"""/ci1 2 お恥ずかしながら<br>少々手こずっていまして……<br>師匠、助太刀をお願いします！"""
IncidentJsApcFailure#75,"""深追いは危険ですね……<br>仕方ありません"""
IncidentJsApcSuccess#79,"""/ci2 1 さすがは師匠です！！<br>これからも頼りにさせてください！"""
IncidentJsApcBeginEvo#77,"""/ci1 3 任務変更ですか？<br>わかりました、お任せください！"""
EnemyWeak#77,"""¡Dejamelo a mi!"""
EnemyLarge#77,"""¡No bajes la guardia!"""
EnemyBoss#77,"""¡Es mi turno!"""
EnemyRare#77,"""Estas en apuros, ¡esta es tu oportunidad!"""
EnemyBoost#77,"""ああ……<br>侵食されちゃってるね……"""
DestroyEnemy1#77,"""¿Que tipo de cosa es?"""
DestroyEnemy2#77,"""¡Lo siento!"""
DestroyEnemy3#74,"""¡Es un castigo para los niйos malos!"""
CondFreeze#77,"""あはは！<br>ボク、カッチコチだ！"""
CondBurn#77,"""闘志の炎が燃え上がる！<br>ってやっぱウソ！\u3000熱痛い！！"""
CondShock#77,"""ふ、ふざけてるわけじゃないよ！<br>ショック状態なんだってば！"""
CondPoison#77,"""ぼ、ボクが毒味しておいたから……<br>うぅ……しびれる……"""
CondPanic#77,"""回る～回る～よ～<br>宇宙が回る～……はわわぁ"""
CondStan#77,"""Piyopiyo... Piyopiyo..."""
CondMirage#77,"""当たらなくても<br>気合で当てるっ！！"""
Die#77,"""い、いやだ……<br>こ、こんなところで……"""
ThankHeal#77,"""ありがとう！！<br>これでまだまだ戦えるっ！"""
ThankBuff#77,"""¡Poder total! !"""
ThankCure#77,"""Uf... ¡eso ayudo!"""
DefeatEnemy#77,"""もう危険はないみたいだね！<br>さぁ、次に行くよ！"""
LevelUp#77,"""おおっ！！\u3000<br>さすがは、ボクが見込んだアークスだ！！"""
InvokeSkill1#74,"""¡Vamos! \u3000¡Es un movimiento especial! !"""
InvokeSkill2#72,"""スペシャルな必殺技だよ！<br>くらえっ！！"""
InvokeSkill3#70,"""¡Termina! !"""
PBFull#75,"""¡La carga esta completa!"""
PBRelease#77,"""Este es mi... ¡poder! !"""
Avoid#77,"""¡Oye!"""
HealSelf#77,"""ごっくんっ！<br>ごちそうさまでした！！"""
BuffSelf#77,"""¡Enciende! !"""
HealOther#77,"""いたいのいたいの<br>とんでけーっ！！"""
BuffOther#77,"""¡Muestrame todo tu poder!"""
QuestStart1#77,"""さぁ、行こう！<br>ボクたちを必要としている<br>ヒトのためにっ！！"""
QuestEnd1#77,"""ボクたちの戦いは<br>はじまったばかりだ！"""
IncidentStart#77,"""¡Escucho un grito de ayuda! !"""
IncidentSuccess#77,"""えへへっ！<br>力になれてよかった！"""
IncidentFailure#77,"""ドンマイ！\u3000ドンマイ！！<br>失敗は成功のもとさ！"""
PSE#77,"""¡Este es el comienzo del PSE!"""
PSELevelUp#77,"""¡PSE esta de nuestro lado!"""
PSEBurst#77,"""/toge きたきたきたぁ！！<br>畳みかけるよ！"""
HP30#77,"""¡Es tan aburrido!"""
HP10#77,"""Para ser honesto, ¡estoy en apuros!"""
ItemRare#77,"""がんばったご褒美だね！！<br>う、うらやましくなんてないよ！"""
DamageSmall#77,"""¡Alli estaba! !"""
DamageMiddle#77,"""Funciono..."""
DamageLarge#77,"""¡Estoy emocionado! !"""
Trap#77,"""なんて卑怯なマネを！！<br>わなわなわな……"""
ThankTrapRescue#77,"""ふーっ、焦ったよ……<br>ありがとう！"""
TrapRescueOther#77,"""卑怯な手段で<br>キミを奪わせたりしない！"""
MemberDamaged#77,"""ボクがキミの盾になる！！<br>さぁ、さがって！"""
MemberDead#77,"""キミの犠牲を<br>無駄にはしない……っ！"""
AbilityExe#77,"""/toge ¡Mi corazon esta lleno de pasion! !"""
AbilitySpecial#77,"""¡La esperanza del universo esta aqui! !"""
Resurrect#77,"""希望の戦士オプトレイオン<br>ふっかーつっ！"""
PartyJoin#86,"""/ci1 2 準備できてるよ！<br>さぁ、人助けだ！！"""
Marvelous#77,"""やるねっ！<br>ボクも負けちゃいられないな！！"""
IncidentJsApcBegin#80,"""/ci2 3 やぁ、リーダー！<br>ボクと一緒に希望を守ろう！！<br>もちろん手伝ってくれるよねっ！"""
IncidentJsApcFailure#76,"""仕方ないね……<br>いのち大事に！！"""
IncidentJsApcSuccess#80,"""/ci2 1 リーダーのおかげで希望を守れたよ！<br>ありがとう！\u3000次回もよろしくね！"""
IncidentJsApcBeginEvo#78,"""/ci3 4 新たなピンチだ……<br>だが、ボクたちは負けないっ！！"""
EnemyWeak#78,"""¿Hay alguien aqui que quiera pelear?"""
EnemyLarge#78,"""¡No te dejes abrumar por la apariencia!"""
EnemyBoss#78,"""¡Puedes sentir el espiritu de lucha desbordante!"""
EnemyRare#78,"""¿Tambien buscais destruccion?"""
EnemyBoost#78,"""¡Satisfagamos al resto! !"""
DestroyEnemy1#78,"""¡No es suficiente para destruir!"""
DestroyEnemy2#78,"""¡Aplastalo! !"""
DestroyEnemy3#75,"""¡tia! \u3000¡Tia no! !"""
CondFreeze#78,"""動きを止めたとて<br>余の衝動は収まらぬ！！"""
CondBurn#78,"""余を内側から破壊するつもりか。<br>……面白い！！"""
CondShock#78,"""/toge ぬぉぉぉぉ！！<br>この鬱陶しさは耐えがたい！"""
CondPoison#78,"""毒など使わず<br>正面から挑むがよい！"""
CondPanic#78,"""No se que este pasando..."""
CondStan#78,"""ぬぅ……余を止めるには<br>有効な手段、だな……"""
CondMirage#78,"""¿Por que no se puede destruir? !"""
Die#78,"""ここまでか……<br>いい戦いであった……"""
ThankHeal#78,"""¡Di gracias!"""
ThankBuff#78,"""¡Lleno de espiritu de lucha! !"""
ThankCure#78,"""Finalmente puedo pelear apropiadamente"""
DefeatEnemy#78,"""¿Estas satisfecho con este nivel? !"""
LevelUp#78,"""そうだ、それこそが闘争！\u3000<br>戦うことを忘れた愚者にはなるな！！"""
InvokeSkill1#75,"""¡Sera destruido! !"""
InvokeSkill2#73,"""¡Aguantemos! !"""
InvokeSkill3#71,"""¡Aun no ha terminado!"""
PBFull#76,"""¡Ooooooooooooooooooo!"""
PBRelease#78,"""¡Estupido...! !"""
Avoid#78,"""¡Mmm!"""
HealSelf#78,"""¡No puedo arrodillarme todavia!"""
BuffSelf#78,"""/toge ¡Guau! !"""
HealOther#78,"""¡Levantate y lucha!"""
BuffOther#78,"""¡Es una lucha! \u3000 mas! !"""
QuestStart1#78,"""さあ始めるぞ！<br>恐れ、慄くがいい！！"""
QuestEnd1#78,"""fue una buena pelea"""
IncidentStart#78,"""Si es una batalla, vamonos"""
IncidentSuccess#78,"""Mmmm, eso es brillante"""
IncidentFailure#78,"""No tengo tiempo para mirar atras al pasado"""
PSE#78,"""闘争心が掻き立てられる……<br>ＰＳＥが発生したか！"""
PSELevelUp#78,"""ＰＳＥによって<br>余の衝動も荒ぶっておるぞ！！"""
PSEBurst#78,"""/toge ウオォォォォォ！！<br>壊せ壊せ、壊すのだ！！"""
HP30#78,"""¿Tu movimiento se ha ralentizado...?"""
HP10#78,"""¡Solo lucha hasta que caigas! !"""
ItemRare#78,"""アイテムに興味はない。<br>全部もってゆけい！"""
DamageSmall#78,"""Bien..."""
DamageMiddle#78,"""Jeje..."""
DamageLarge#78,"""¡No lo hagas! !"""
Trap#78,"""これしきで余を止められると……<br>ぐぬぅぅっ！！"""
ThankTrapRescue#78,"""¡Pagare esta deuda con lucha!"""
TrapRescueOther#78,"""no me molestes"""
MemberDamaged#78,"""¡Ser paciente! !"""
MemberDead#78,"""tu batalla ha terminado"""
AbilityExe#78,"""¡El poder aumenta...!"""
AbilitySpecial#78,"""余の力……<br>あますことなく受けてみよ！！"""
Resurrect#78,"""滾るっ！！<br>この衝動のままに、戦い続けるのみ！"""
PartyJoin#87,"""/ci1 2 よかろう。<br>余の破壊に打ち震えるがいい"""
Marvelous#78,"""見事！<br>その武勇、称賛に値する！！"""
IncidentJsApcBegin#81,"""/ci1 4 余の戦いに参入しようとする輩は<br>エネミー共々斬り捨てるところだが……<br>リーダーならば……共に来られい！"""
IncidentJsApcFailure#77,"""¡Imposible! !"""
IncidentJsApcSuccess#81,"""/ci2 2 我が目に狂いなし<br>良き闘争であった！<br>あーっはっはっ！"""
IncidentJsApcBeginEvo#79,"""/ci3 1 ¡Continua la batalla... como desees! !"""
EnemyWeak#79,"""Lo siento pero no me lo puedo perder..."""
EnemyLarge#79,"""あれだけの標的だ。<br>目をつぶっていても攻撃が当たる"""
EnemyBoss#79,"""Es un enemigo fuerte, ten cuidado."""
EnemyRare#79,"""Me siento mal por pegarte, pero..."""
EnemyBoost#79,"""es una misericordia"""
DestroyEnemy1#79,"""lo siento"""
DestroyEnemy2#79,"""dormir en paz"""
DestroyEnemy3#76,"""Si quieres odiarme, odiame"""
CondFreeze#79,"""これは罰……<br>おそらく、八寒の責め苦……"""
CondBurn#79,"""これは罰……<br>おそらく、焦熱の責め苦……"""
CondShock#79,"""これは罰……<br>おそらく、等活の責め苦……"""
